Train Episode: 107	Loss: 2.609674	Accuracy: 0.200	Current Training Data: 34	Number of Tasks: 1	Loss 2: 2.887867	Accuracy 2: 0.000	Current Training Data Per Class 2: 15 	Number of Tasks 2: 1	 Total loss: 2.748770	 Total Accuracy: 0.100
Train Episode: 108	Loss: 2.112903	Accuracy: 0.230	Current Training Data: 36	Number of Tasks: 1	Loss 2: 3.931187	Accuracy 2: 0.000	Current Training Data Per Class 2: 37 	Number of Tasks 2: 1	 Total loss: 3.022045	 Total Accuracy: 0.115
Train Episode: 109	Loss: 2.666895	Accuracy: 0.200	Current Training Data: 37	Number of Tasks: 1	Loss 2: 3.273502	Accuracy 2: 0.010	Current Training Data Per Class 2: 14 	Number of Tasks 2: 1	 Total loss: 2.970199	 Total Accuracy: 0.105
Train Episode: 110	Loss: 4.020130	Accuracy: 0.000	Current Training Data: 14	Number of Tasks: 1	Loss 2: 2.030870	Accuracy 2: 0.200	Current Training Data Per Class 2: 36 	Number of Tasks 2: 1	 Total loss: 3.025500	 Total Accuracy: 0.100
Train Episode: 111	Loss: 3.583938	Accuracy: 0.250	Current Training Data: 6	Number of Tasks: 1	Loss 2: 3.335460	Accuracy 2: 0.000	Current Training Data Per Class 2: 7 	Number of Tasks 2: 1	 Total loss: 3.459699	 Total Accuracy: 0.125
Train Episode: 112	Loss: 2.012067	Accuracy: 0.400	Current Training Data: 18	Number of Tasks: 1	Loss 2: 4.007395	Accuracy 2: 0.000	Current Training Data Per Class 2: 10 	Number of Tasks 2: 1	 Total loss: 3.009731	 Total Accuracy: 0.200
Train Episode: 113	Loss: 4.100517	Accuracy: 0.000	Current Training Data: 8	Number of Tasks: 1	Loss 2: 2.522924	Accuracy 2: 0.200	Current Training Data Per Class 2: 17 	Number of Tasks 2: 1	 Total loss: 3.311721	 Total Accuracy: 0.100
Train Episode: 114	Loss: 2.491731	Accuracy: 0.380	Current Training Data: 27	Number of Tasks: 1	Loss 2: 2.610290	Accuracy 2: 0.200	Current Training Data Per Class 2: 17 	Number of Tasks 2: 1	 Total loss: 2.551010	 Total Accuracy: 0.290
Train Episode: 115	Loss: 3.655975	Accuracy: 0.000	Current Training Data: 10	Number of Tasks: 1	Loss 2: 3.700641	Accuracy 2: 0.200	Current Training Data Per Class 2: 9 	Number of Tasks 2: 1	 Total loss: 3.678308	 Total Accuracy: 0.100
Train Episode: 116	Loss: 2.368301	Accuracy: 0.270	Current Training Data: 32	Number of Tasks: 1	Loss 2: 3.562805	Accuracy 2: 0.000	Current Training Data Per Class 2: 12 	Number of Tasks 2: 1	 Total loss: 2.965553	 Total Accuracy: 0.135
Train Episode: 117	Loss: 3.836559	Accuracy: 0.000	Current Training Data: 9	Number of Tasks: 1	Loss 2: 1.801188	Accuracy 2: 0.220	Current Training Data Per Class 2: 26 	Number of Tasks 2: 1	 Total loss: 2.818873	 Total Accuracy: 0.110
Train Episode: 118	Loss: 1.833143	Accuracy: 0.400	Current Training Data: 26	Number of Tasks: 1	Loss 2: 4.515569	Accuracy 2: 0.000	Current Training Data Per Class 2: 35 	Number of Tasks 2: 1	 Total loss: 3.174356	 Total Accuracy: 0.200
Train Episode: 119	Loss: 1.540891	Accuracy: 0.390	Current Training Data: 36	Number of Tasks: 1	Loss 2: 4.666241	Accuracy 2: 0.000	Current Training Data Per Class 2: 20 	Number of Tasks 2: 1	 Total loss: 3.103566	 Total Accuracy: 0.195
Train Episode: 120	Loss: 1.006739	Accuracy: 0.650	Current Training Data: 32	Number of Tasks: 1	Loss 2: 4.329490	Accuracy 2: 0.000	Current Training Data Per Class 2: 39 	Number of Tasks 2: 1	 Total loss: 2.668114	 Total Accuracy: 0.325
Train Episode: 121	Loss: 1.852278	Accuracy: 0.200	Current Training Data: 34	Number of Tasks: 1	Loss 2: 5.724424	Accuracy 2: 0.000	Current Training Data Per Class 2: 10 	Number of Tasks 2: 1	 Total loss: 3.788351	 Total Accuracy: 0.100
Train Episode: 122	Loss: 3.594721	Accuracy: 0.000	Current Training Data: 34	Number of Tasks: 1	Loss 2: 1.613268	Accuracy 2: 0.380	Current Training Data Per Class 2: 35 	Number of Tasks 2: 1	 Total loss: 2.603994	 Total Accuracy: 0.190
Train Episode: 123	Loss: 1.684180	Accuracy: 0.400	Current Training Data: 38	Number of Tasks: 1	Loss 2: 4.630060	Accuracy 2: 0.000	Current Training Data Per Class 2: 18 	Number of Tasks 2: 1	 Total loss: 3.157120	 Total Accuracy: 0.200
Train Episode: 124	Loss: 2.562595	Accuracy: 0.200	Current Training Data: 21	Number of Tasks: 1	Loss 2: 2.843919	Accuracy 2: 0.160	Current Training Data Per Class 2: 31 	Number of Tasks 2: 1	 Total loss: 2.703257	 Total Accuracy: 0.180
Train Episode: 125	Loss: 2.635320	Accuracy: 0.230	Current Training Data: 34	Number of Tasks: 1	Loss 2: 2.441845	Accuracy 2: 0.360	Current Training Data Per Class 2: 18 	Number of Tasks 2: 1	 Total loss: 2.538582	 Total Accuracy: 0.295
Train Episode: 126	Loss: 5.601880	Accuracy: 0.000	Current Training Data: 10	Number of Tasks: 1	Loss 2: 1.387247	Accuracy 2: 0.560	Current Training Data Per Class 2: 34 	Number of Tasks 2: 1	 Total loss: 3.494564	 Total Accuracy: 0.280
Train Episode: 127	Loss: 3.179948	Accuracy: 0.010	Current Training Data: 25	Number of Tasks: 1	Loss 2: 1.841468	Accuracy 2: 0.370	Current Training Data Per Class 2: 27 	Number of Tasks 2: 1	 Total loss: 2.510708	 Total Accuracy: 0.190
Train Episode: 128	Loss: 2.149234	Accuracy: 0.200	Current Training Data: 33	Number of Tasks: 1	Loss 2: 4.012405	Accuracy 2: 0.000	Current Training Data Per Class 2: 8 	Number of Tasks 2: 1	 Total loss: 3.080819	 Total Accuracy: 0.100
Train Episode: 129	Loss: 2.901729	Accuracy: 0.150	Current Training Data: 13	Number of Tasks: 1	Loss 2: 2.250739	Accuracy 2: 0.180	Current Training Data Per Class 2: 31 	Number of Tasks 2: 1	 Total loss: 2.576234	 Total Accuracy: 0.165
Train Episode: 130	Loss: 4.094052	Accuracy: 0.000	Current Training Data: 8	Number of Tasks: 1	Loss 2: 1.796754	Accuracy 2: 0.210	Current Training Data Per Class 2: 24 	Number of Tasks 2: 1	 Total loss: 2.945403	 Total Accuracy: 0.105
Train Episode: 131	Loss: 1.591752	Accuracy: 0.340	Current Training Data: 34	Number of Tasks: 1	Loss 2: 5.060359	Accuracy 2: 0.000	Current Training Data Per Class 2: 20 	Number of Tasks 2: 1	 Total loss: 3.326055	 Total Accuracy: 0.170
Train Episode: 132	Loss: 4.447779	Accuracy: 0.000	Current Training Data: 31	Number of Tasks: 1	Loss 2: 1.446938	Accuracy 2: 0.590	Current Training Data Per Class 2: 32 	Number of Tasks 2: 1	 Total loss: 2.947358	 Total Accuracy: 0.295
Train Episode: 133	Loss: 1.911466	Accuracy: 0.230	Current Training Data: 22	Number of Tasks: 1	Loss 2: 3.792881	Accuracy 2: 0.000	Current Training Data Per Class 2: 38 	Number of Tasks 2: 1	 Total loss: 2.852174	 Total Accuracy: 0.115
Train Episode: 134	Loss: 2.402371	Accuracy: 0.290	Current Training Data: 17	Number of Tasks: 1	Loss 2: 2.400386	Accuracy 2: 0.220	Current Training Data Per Class 2: 34 	Number of Tasks 2: 1	 Total loss: 2.401379	 Total Accuracy: 0.255
Train Episode: 135	Loss: 2.844518	Accuracy: 0.110	Current Training Data: 16	Number of Tasks: 1	Loss 2: 3.339015	Accuracy 2: 0.120	Current Training Data Per Class 2: 7 	Number of Tasks 2: 1	 Total loss: 3.091767	 Total Accuracy: 0.115
Train Episode: 136	Loss: 1.686186	Accuracy: 0.290	Current Training Data: 21	Number of Tasks: 1	Loss 2: 3.450430	Accuracy 2: 0.030	Current Training Data Per Class 2: 32 	Number of Tasks 2: 1	 Total loss: 2.568308	 Total Accuracy: 0.160
Train Episode: 137	Loss: 1.713876	Accuracy: 0.450	Current Training Data: 24	Number of Tasks: 1	Loss 2: 2.859090	Accuracy 2: 0.250	Current Training Data Per Class 2: 39 	Number of Tasks 2: 1	 Total loss: 2.286483	 Total Accuracy: 0.350
Train Episode: 138	Loss: 1.701613	Accuracy: 0.540	Current Training Data: 18	Number of Tasks: 1	Loss 2: 1.938282	Accuracy 2: 0.350	Current Training Data Per Class 2: 39 	Number of Tasks 2: 1	 Total loss: 1.819947	 Total Accuracy: 0.445
Train Episode: 139	Loss: 3.373348	Accuracy: 0.010	Current Training Data: 6	Number of Tasks: 1	Loss 2: 3.095260	Accuracy 2: 0.080	Current Training Data Per Class 2: 8 	Number of Tasks 2: 1	 Total loss: 3.234304	 Total Accuracy: 0.045
Train Episode: 140	Loss: 2.543211	Accuracy: 0.400	Current Training Data: 11	Number of Tasks: 1	Loss 2: 4.178591	Accuracy 2: 0.000	Current Training Data Per Class 2: 9 	Number of Tasks 2: 1	 Total loss: 3.360901	 Total Accuracy: 0.200
Train Episode: 141	Loss: 1.565823	Accuracy: 0.480	Current Training Data: 31	Number of Tasks: 1	Loss 2: 4.024748	Accuracy 2: 0.000	Current Training Data Per Class 2: 36 	Number of Tasks 2: 1	 Total loss: 2.795286	 Total Accuracy: 0.240
Train Episode: 142	Loss: 1.835511	Accuracy: 0.460	Current Training Data: 38	Number of Tasks: 1	Loss 2: 2.045917	Accuracy 2: 0.200	Current Training Data Per Class 2: 12 	Number of Tasks 2: 1	 Total loss: 1.940714	 Total Accuracy: 0.330
Train Episode: 143	Loss: 3.058374	Accuracy: 0.070	Current Training Data: 39	Number of Tasks: 1	Loss 2: 1.306814	Accuracy 2: 0.590	Current Training Data Per Class 2: 26 	Number of Tasks 2: 1	 Total loss: 2.182594	 Total Accuracy: 0.330
Train Episode: 144	Loss: 2.524979	Accuracy: 0.360	Current Training Data: 6	Number of Tasks: 1	Loss 2: 1.692624	Accuracy 2: 0.410	Current Training Data Per Class 2: 34 	Number of Tasks 2: 1	 Total loss: 2.108801	 Total Accuracy: 0.385
Train Episode: 145	Loss: 2.555216	Accuracy: 0.150	Current Training Data: 32	Number of Tasks: 1	Loss 2: 1.227113	Accuracy 2: 0.630	Current Training Data Per Class 2: 29 	Number of Tasks 2: 1	 Total loss: 1.891165	 Total Accuracy: 0.390
Train Episode: 146	Loss: 1.437516	Accuracy: 0.660	Current Training Data: 15	Number of Tasks: 1	Loss 2: 2.921259	Accuracy 2: 0.260	Current Training Data Per Class 2: 28 	Number of Tasks 2: 1	 Total loss: 2.179387	 Total Accuracy: 0.460
Train Episode: 147	Loss: 0.920087	Accuracy: 0.750	Current Training Data: 34	Number of Tasks: 1	Loss 2: 3.207629	Accuracy 2: 0.040	Current Training Data Per Class 2: 34 	Number of Tasks 2: 1	 Total loss: 2.063858	 Total Accuracy: 0.395
Train Episode: 148	Loss: 3.274321	Accuracy: 0.010	Current Training Data: 35	Number of Tasks: 1	Loss 2: 0.883709	Accuracy 2: 0.720	Current Training Data Per Class 2: 39 	Number of Tasks 2: 1	 Total loss: 2.079015	 Total Accuracy: 0.365
Train Episode: 149	Loss: 2.254045	Accuracy: 0.380	Current Training Data: 6	Number of Tasks: 1	Loss 2: 2.763355	Accuracy 2: 0.060	Current Training Data Per Class 2: 18 	Number of Tasks 2: 1	 Total loss: 2.508700	 Total Accuracy: 0.220
Train Episode: 150	Loss: 1.245863	Accuracy: 0.550	Current Training Data: 26	Number of Tasks: 1	Loss 2: 9.116368	Accuracy 2: 0.000	Current Training Data Per Class 2: 8 	Number of Tasks 2: 1	 Total loss: 5.181116	 Total Accuracy: 0.275
Train Episode: 151	Loss: 5.876890	Accuracy: 0.000	Current Training Data: 12	Number of Tasks: 1	Loss 2: 1.016356	Accuracy 2: 0.650	Current Training Data Per Class 2: 32 	Number of Tasks 2: 1	 Total loss: 3.446623	 Total Accuracy: 0.325
Train Episode: 152	Loss: 4.228528	Accuracy: 0.000	Current Training Data: 8	Number of Tasks: 1	Loss 2: 1.801664	Accuracy 2: 0.450	Current Training Data Per Class 2: 18 	Number of Tasks 2: 1	 Total loss: 3.015096	 Total Accuracy: 0.225
Train Episode: 153	Loss: 1.402801	Accuracy: 0.420	Current Training Data: 32	Number of Tasks: 1	Loss 2: 8.428809	Accuracy 2: 0.000	Current Training Data Per Class 2: 5 	Number of Tasks 2: 1	 Total loss: 4.915805	 Total Accuracy: 0.210
Train Episode: 154	Loss: 5.926143	Accuracy: 0.000	Current Training Data: 14	Number of Tasks: 1	Loss 2: 1.608426	Accuracy 2: 0.410	Current Training Data Per Class 2: 32 	Number of Tasks 2: 1	 Total loss: 3.767284	 Total Accuracy: 0.205
Train Episode: 155	Loss: 1.108881	Accuracy: 0.600	Current Training Data: 33	Number of Tasks: 1	Loss 2: 3.742579	Accuracy 2: 0.000	Current Training Data Per Class 2: 22 	Number of Tasks 2: 1	 Total loss: 2.425730	 Total Accuracy: 0.300
Train Episode: 156	Loss: 2.910382	Accuracy: 0.040	Current Training Data: 9	Number of Tasks: 1	Loss 2: 3.124193	Accuracy 2: 0.170	Current Training Data Per Class 2: 11 	Number of Tasks 2: 1	 Total loss: 3.017287	 Total Accuracy: 0.105
Train Episode: 157	Loss: 6.146091	Accuracy: 0.000	Current Training Data: 9	Number of Tasks: 1	Loss 2: 0.827230	Accuracy 2: 0.740	Current Training Data Per Class 2: 37 	Number of Tasks 2: 1	 Total loss: 3.486661	 Total Accuracy: 0.370
Train Episode: 158	Loss: 1.365140	Accuracy: 0.530	Current Training Data: 33	Number of Tasks: 1	Loss 2: 3.710999	Accuracy 2: 0.090	Current Training Data Per Class 2: 35 	Number of Tasks 2: 1	 Total loss: 2.538069	 Total Accuracy: 0.310
Train Episode: 159	Loss: 3.228004	Accuracy: 0.080	Current Training Data: 12	Number of Tasks: 1	Loss 2: 2.031913	Accuracy 2: 0.350	Current Training Data Per Class 2: 30 	Number of Tasks 2: 1	 Total loss: 2.629958	 Total Accuracy: 0.215
Train Episode: 160	Loss: 2.689220	Accuracy: 0.260	Current Training Data: 6	Number of Tasks: 1	Loss 2: 3.899547	Accuracy 2: 0.010	Current Training Data Per Class 2: 8 	Number of Tasks 2: 1	 Total loss: 3.294384	 Total Accuracy: 0.135
Train Episode: 161	Loss: 1.406880	Accuracy: 0.470	Current Training Data: 38	Number of Tasks: 1	Loss 2: 3.923908	Accuracy 2: 0.140	Current Training Data Per Class 2: 34 	Number of Tasks 2: 1	 Total loss: 2.665394	 Total Accuracy: 0.305
Train Episode: 162	Loss: 2.915634	Accuracy: 0.130	Current Training Data: 8	Number of Tasks: 1	Loss 2: 1.800092	Accuracy 2: 0.420	Current Training Data Per Class 2: 31 	Number of Tasks 2: 1	 Total loss: 2.357863	 Total Accuracy: 0.275
Train Episode: 163	Loss: 1.589910	Accuracy: 0.270	Current Training Data: 21	Number of Tasks: 1	Loss 2: 4.983377	Accuracy 2: 0.000	Current Training Data Per Class 2: 12 	Number of Tasks 2: 1	 Total loss: 3.286643	 Total Accuracy: 0.135
Train Episode: 164	Loss: 0.818956	Accuracy: 0.750	Current Training Data: 35	Number of Tasks: 1	Loss 2: 4.334349	Accuracy 2: 0.110	Current Training Data Per Class 2: 28 	Number of Tasks 2: 1	 Total loss: 2.576652	 Total Accuracy: 0.430
Train Episode: 165	Loss: 2.023189	Accuracy: 0.540	Current Training Data: 25	Number of Tasks: 1	Loss 2: 2.428222	Accuracy 2: 0.240	Current Training Data Per Class 2: 10 	Number of Tasks 2: 1	 Total loss: 2.225706	 Total Accuracy: 0.390
Train Episode: 166	Loss: 2.846949	Accuracy: 0.150	Current Training Data: 21	Number of Tasks: 1	Loss 2: 1.127662	Accuracy 2: 0.600	Current Training Data Per Class 2: 28 	Number of Tasks 2: 1	 Total loss: 1.987305	 Total Accuracy: 0.375
Train Episode: 167	Loss: 7.244019	Accuracy: 0.000	Current Training Data: 9	Number of Tasks: 1	Loss 2: 0.854025	Accuracy 2: 0.720	Current Training Data Per Class 2: 39 	Number of Tasks 2: 1	 Total loss: 4.049022	 Total Accuracy: 0.360
Train Episode: 168	Loss: 2.729388	Accuracy: 0.330	Current Training Data: 11	Number of Tasks: 1	Loss 2: 3.239938	Accuracy 2: 0.090	Current Training Data Per Class 2: 14 	Number of Tasks 2: 1	 Total loss: 2.984663	 Total Accuracy: 0.210
Train Episode: 169	Loss: 3.157918	Accuracy: 0.040	Current Training Data: 15	Number of Tasks: 1	Loss 2: 2.658264	Accuracy 2: 0.220	Current Training Data Per Class 2: 6 	Number of Tasks 2: 1	 Total loss: 2.908091	 Total Accuracy: 0.130
Train Episode: 170	Loss: 2.260662	Accuracy: 0.290	Current Training Data: 24	Number of Tasks: 1	Loss 2: 3.237789	Accuracy 2: 0.020	Current Training Data Per Class 2: 5 	Number of Tasks 2: 1	 Total loss: 2.749225	 Total Accuracy: 0.155
Train Episode: 171	Loss: 1.200555	Accuracy: 0.660	Current Training Data: 32	Number of Tasks: 1	Loss 2: 3.826583	Accuracy 2: 0.090	Current Training Data Per Class 2: 31 	Number of Tasks 2: 1	 Total loss: 2.513569	 Total Accuracy: 0.375
Train Episode: 172	Loss: 2.820512	Accuracy: 0.160	Current Training Data: 20	Number of Tasks: 1	Loss 2: 2.709029	Accuracy 2: 0.300	Current Training Data Per Class 2: 10 	Number of Tasks 2: 1	 Total loss: 2.764771	 Total Accuracy: 0.230
Train Episode: 173	Loss: 1.660079	Accuracy: 0.410	Current Training Data: 27	Number of Tasks: 1	Loss 2: 2.556480	Accuracy 2: 0.210	Current Training Data Per Class 2: 30 	Number of Tasks 2: 1	 Total loss: 2.108280	 Total Accuracy: 0.310
Train Episode: 174	Loss: 3.635181	Accuracy: 0.000	Current Training Data: 9	Number of Tasks: 1	Loss 2: 1.524815	Accuracy 2: 0.520	Current Training Data Per Class 2: 20 	Number of Tasks 2: 1	 Total loss: 2.579998	 Total Accuracy: 0.260
Train Episode: 175	Loss: 1.383755	Accuracy: 0.610	Current Training Data: 19	Number of Tasks: 1	Loss 2: 2.189214	Accuracy 2: 0.200	Current Training Data Per Class 2: 34 	Number of Tasks 2: 1	 Total loss: 1.786485	 Total Accuracy: 0.405
Train Episode: 176	Loss: 3.344606	Accuracy: 0.030	Current Training Data: 10	Number of Tasks: 1	Loss 2: 2.029729	Accuracy 2: 0.460	Current Training Data Per Class 2: 25 	Number of Tasks 2: 1	 Total loss: 2.687168	 Total Accuracy: 0.245
Train Episode: 177	Loss: 1.866402	Accuracy: 0.380	Current Training Data: 25	Number of Tasks: 1	Loss 2: 1.871303	Accuracy 2: 0.350	Current Training Data Per Class 2: 36 	Number of Tasks 2: 1	 Total loss: 1.868852	 Total Accuracy: 0.365
Train Episode: 178	Loss: 2.079523	Accuracy: 0.360	Current Training Data: 19	Number of Tasks: 1	Loss 2: 4.427282	Accuracy 2: 0.000	Current Training Data Per Class 2: 7 	Number of Tasks 2: 1	 Total loss: 3.253403	 Total Accuracy: 0.180
Train Episode: 179	Loss: 1.973013	Accuracy: 0.280	Current Training Data: 33	Number of Tasks: 1	Loss 2: 1.313306	Accuracy 2: 0.680	Current Training Data Per Class 2: 30 	Number of Tasks 2: 1	 Total loss: 1.643160	 Total Accuracy: 0.480
Train Episode: 180	Loss: 2.423989	Accuracy: 0.210	Current Training Data: 14	Number of Tasks: 1	Loss 2: 1.516560	Accuracy 2: 0.520	Current Training Data Per Class 2: 36 	Number of Tasks 2: 1	 Total loss: 1.970274	 Total Accuracy: 0.365
Train Episode: 181	Loss: 2.853201	Accuracy: 0.190	Current Training Data: 11	Number of Tasks: 1	Loss 2: 1.995115	Accuracy 2: 0.360	Current Training Data Per Class 2: 35 	Number of Tasks 2: 1	 Total loss: 2.424158	 Total Accuracy: 0.275
Train Episode: 182	Loss: 1.914911	Accuracy: 0.290	Current Training Data: 29	Number of Tasks: 1	Loss 2: 2.106294	Accuracy 2: 0.320	Current Training Data Per Class 2: 20 	Number of Tasks 2: 1	 Total loss: 2.010603	 Total Accuracy: 0.305
Train Episode: 183	Loss: 3.132852	Accuracy: 0.090	Current Training Data: 8	Number of Tasks: 1	Loss 2: 1.522862	Accuracy 2: 0.520	Current Training Data Per Class 2: 39 	Number of Tasks 2: 1	 Total loss: 2.327857	 Total Accuracy: 0.305
Train Episode: 184	Loss: 3.846646	Accuracy: 0.000	Current Training Data: 8	Number of Tasks: 1	Loss 2: 2.639117	Accuracy 2: 0.360	Current Training Data Per Class 2: 11 	Number of Tasks 2: 1	 Total loss: 3.242881	 Total Accuracy: 0.180
Train Episode: 185	Loss: 1.423773	Accuracy: 0.480	Current Training Data: 22	Number of Tasks: 1	Loss 2: 1.669172	Accuracy 2: 0.390	Current Training Data Per Class 2: 29 	Number of Tasks 2: 1	 Total loss: 1.546473	 Total Accuracy: 0.435
Train Episode: 186	Loss: 1.855701	Accuracy: 0.380	Current Training Data: 30	Number of Tasks: 1	Loss 2: 1.571154	Accuracy 2: 0.500	Current Training Data Per Class 2: 30 	Number of Tasks 2: 1	 Total loss: 1.713428	 Total Accuracy: 0.440
Train Episode: 187	Loss: 7.497181	Accuracy: 0.000	Current Training Data: 6	Number of Tasks: 1	Loss 2: 0.745941	Accuracy 2: 0.750	Current Training Data Per Class 2: 37 	Number of Tasks 2: 1	 Total loss: 4.121561	 Total Accuracy: 0.375
Train Episode: 188	Loss: 5.492455	Accuracy: 0.000	Current Training Data: 15	Number of Tasks: 1	Loss 2: 0.886832	Accuracy 2: 0.720	Current Training Data Per Class 2: 39 	Number of Tasks 2: 1	 Total loss: 3.189643	 Total Accuracy: 0.360
Train Episode: 189	Loss: 2.441962	Accuracy: 0.170	Current Training Data: 12	Number of Tasks: 1	Loss 2: 2.410916	Accuracy 2: 0.360	Current Training Data Per Class 2: 24 	Number of Tasks 2: 1	 Total loss: 2.426439	 Total Accuracy: 0.265
Train Episode: 190	Loss: 1.279359	Accuracy: 0.640	Current Training Data: 35	Number of Tasks: 1	Loss 2: 3.153534	Accuracy 2: 0.180	Current Training Data Per Class 2: 9 	Number of Tasks 2: 1	 Total loss: 2.216447	 Total Accuracy: 0.410
Train Episode: 191	Loss: 2.825419	Accuracy: 0.530	Current Training Data: 10	Number of Tasks: 1	Loss 2: 3.115697	Accuracy 2: 0.000	Current Training Data Per Class 2: 13 	Number of Tasks 2: 1	 Total loss: 2.970558	 Total Accuracy: 0.265
Train Episode: 192	Loss: 1.726771	Accuracy: 0.370	Current Training Data: 28	Number of Tasks: 1	Loss 2: 1.186370	Accuracy 2: 0.630	Current Training Data Per Class 2: 33 	Number of Tasks 2: 1	 Total loss: 1.456571	 Total Accuracy: 0.500
Train Episode: 193	Loss: 1.547926	Accuracy: 0.500	Current Training Data: 38	Number of Tasks: 1	Loss 2: 2.259323	Accuracy 2: 0.340	Current Training Data Per Class 2: 29 	Number of Tasks 2: 1	 Total loss: 1.903625	 Total Accuracy: 0.420
